Candidate City,Job City,City_Score
Other Kerala,Other Bihar,0.00224
Other Kerala,Mangalore,0.002202
Other Kerala,Kollam,0.002088
Other Kerala,Other Gujarat,0.002012
Other Kerala,New Zealand,0.001974
Other Kerala,Guwahati,0.001898
Other Kerala,Palakkad,0.001784
Other Kerala,Panchkula,0.001784
Other Kerala,Rajkot,0.001746
Other Kerala,Austria,0.001708
Other Kerala,Bahrain,0.001708
Other Kerala,Ireland,0.001708
Other Kerala,Other Rajasthan,0.001708
Other Kerala,Dehradun,0.001594
Other Kerala,Ludhiana,0.001594
Other Kerala,Tuticorin,0.001594
Other Kerala,Gandhinagar,0.001518
Other Kerala,Amritsar,0.00148
Other Kerala,Malaysia,0.001404
Other Kerala,Other Andhra Pradesh,0.001404
Other Kerala,South Africa,0.001404
Other Kerala,Jalandhar,0.001366
Other Kerala,Nagpur,0.001366
Other Kerala,Nashik,0.001366
Other Kerala,Other Tamil Nadu,0.001291
Other Kerala,Jabalpur,0.001253
Other Kerala,Other Haryana,0.001253
Other Kerala,Pondicherry,0.001215
Other Kerala,Jamshedpur,0.001177
Other Kerala,Asansol,0.001139
Other Kerala,Meerut,0.001139
Other Kerala,Ajmer,0.001101
Other Kerala,Cuddalore,0.001101
Other Kerala,Hubli,0.001063
Other Kerala,Vijayawada,0.001063
Other Kerala,Bokaro,0.001025
Other Kerala,Moradabad,0.001025
Other Kerala,Nellore,0.001025
Other Kerala,Durgapur,0.000987
Other Kerala,Kannur,0.000987
Other Kerala,Bhillai,0.000949
Other Kerala,Bharuch,0.000911
Other Kerala,China,0.000873
Other Kerala,Vapi,0.000873
Other Kerala,Kota,0.000835
Other Kerala,Raipur,0.000835
Other Kerala,Hosur,0.000797
Other Kerala,Other West Bengal,0.000797
Other Kerala,Bhubaneswar,0.000759
Other Kerala,Erode,0.000759
Other Kerala,Panaji,0.000759
Other Kerala,Kenya,0.000721
Other Kerala,Madurai,0.000683
Other Kerala,Other Assam,0.000683
Other Kerala,Other Jharkhand,0.000683
Other Kerala,Dhanbad,0.000645
Other Kerala,Gwalior,0.000645
Other Kerala,Other Uttarakhand,0.000645
Other Kerala,Ankleshwar,0.000607
Other Kerala,Cuttack,0.000607
Other Kerala,Other Lakshadweep,0.000607
Other Kerala,Ranchi,0.000607
Other Kerala,Vasco da Gama,0.000607
Other Kerala,Kurnool,0.000569
Other Kerala,Netherlands,0.000569
Other Kerala,Other Chattisgarh,0.000493
Other Kerala,Panipat,0.000493
Other Kerala,Varanasi,0.000493
Other Kerala,Belgaum,0.000455
Other Kerala,Dharwad,0.000455
Other Kerala,Faizabad,0.000455
Other Kerala,Other Uttar Pradesh,0.000455
Other Kerala,Rajahmundry,0.000455
Other Kerala,Thirunelveli,0.000455
Other Kerala,Belgium,0.000418
Other Kerala,Guntur,0.000418
Other Kerala,Other Dadar and Nagar Haveli,0.000418
Other Kerala,Other Goa,0.000418
Other Kerala,Other Himachal Pradesh,0.000418
Other Kerala,Bellary,0.00038
Other Kerala,Guntakal,0.00038
Other Kerala,Jalgaon,0.00038
Other Kerala,Mathura,0.00038
Other Kerala,Solapur,0.00038
Other Kerala,Thailand,0.00038
Other Kerala,Thanjavur,0.00038
Other Kerala,Bareilly,0.000342
Other Kerala,Bilaspur,0.000342
Other Kerala,Dimapur,0.000342
Other Kerala,Kolar,0.000342
Other Kerala,Tirupati,0.000342
Other Kerala,Denmark,0.000304
Other Kerala,Gulbarga,0.000304
Other Kerala,Nepal,0.000304
Other Kerala,Nizamabad,0.000304
Other Kerala,NULL,0.000304
Other Kerala,Roorkee,0.000304
Other Kerala,Turkey,0.000304
Other Kerala,Valsad,0.000304
Other Kerala,Vellore,0.000304
Other Kerala,Agra,0.000266
Other Kerala,Bangladesh,0.000266
Other Kerala,Bathinda,0.000266
Other Kerala,France,0.000266
Other Kerala,Gorakhpur,0.000266
Other Kerala,Imphal,0.000266
Other Kerala,Maldives,0.000266
Other Kerala,Other Punjab,0.000266
Other Kerala,Other Telangana,0.000266
Other Kerala,Patiala,0.000266
Other Kerala,Salem,0.000266
Other Kerala,Tiruchirappalli,0.000266
Other Kerala,Udaipur,0.000266
Other Kerala,Allahabad,0.000228
Other Kerala,Dalhousie,0.000228
Other Kerala,Daman,0.000228
Other Kerala,Hisar,0.000228
Other Kerala,Jodhpur,0.000228
Other Kerala,Kandla,0.000228
Other Kerala,Other Orrisa,0.000228
Other Kerala,Shillong,0.000228
Other Kerala,Siliguri,0.000228
Other Kerala,Swaziland,0.000228
Other Kerala,Sweden,0.000228
Other Kerala,Switzerland,0.000228
Other Kerala,Virgin Islands (UK),0.000228
Other Kerala,Warangal,0.000228
Other Kerala,Aizawl,0.00019
Other Kerala,Aurangabad,0.00019
Other Kerala,Bhavnagar,0.00019
Other Kerala,Bhuj,0.00019
Other Kerala,Haldia,0.00019
Other Kerala,Ooty,0.00019
Other Kerala,Pathankot,0.00019
Other Kerala,South Korea,0.00019
Other Kerala,Srinagar,0.00019
Other Kerala,Ahmednagar,0.000152
Other Kerala,Ambala,0.000152
Other Kerala,Anand,0.000152
Other Kerala,Anantpur,0.000152
Other Kerala,Indonesia,0.000152
Other Kerala,Iraq,0.000152
Other Kerala,Jammu,0.000152
Other Kerala,Philippines,0.000152
Other Kerala,Rohtak,0.000152
Other Kerala,Tanzania,0.000152
Other Kerala,Ujjain,0.000152
Other Kerala,Aligarh,0.000114
Other Kerala,Gangtok,0.000114
Other Kerala,Itanagar,0.000114
Other Kerala,Kavaratti,0.000114
Other Kerala,Kohima,0.000114
Other Kerala,Nigeria,0.000114
Other Kerala,Other Daman-Diu,0.000114
Other Kerala,Puri,0.000114
Other Kerala,Russia,0.000114
Other Kerala,Rwanda,0.000114
Other Kerala,Shimla,0.000114
Other Kerala,Silchar,0.000114
Other Kerala,Silvassa,0.000114
Other Kerala,Brunei Darussalam,0.000076
Other Kerala,Dharamsala,0.000076
Other Kerala,Ethiopia,0.000076
Other Kerala,Gir,0.000076
Other Kerala,Italy,0.000076
Other Kerala,Jaisalmer,0.000076
Other Kerala,Japan,0.000076
Other Kerala,Kolhapur,0.000076
Other Kerala,Kullu,0.000076
Other Kerala,Malta,0.000076
Other Kerala,Nagercoil,0.000076
Other Kerala,Other Arunachal Pradesh,0.000076
Other Kerala,Poland,0.000076
Other Kerala,Porbandar,0.000076
Other Kerala,Western Sahara,0.000076
Other Kerala,Angola,0.000038
Other Kerala,Bidar,0.000038
Other Kerala,Brazil,0.000038
Other Kerala,Cyprus,0.000038
Other Kerala,Egypt,0.000038
Other Kerala,Ghana,0.000038
Other Kerala,Karnal,0.000038
Other Kerala,Kharagpur,0.000038
Other Kerala,Malawi,0.000038
Other Kerala,North Korea,0.000038
Other Kerala,Norway,0.000038
Other Kerala,Other Jammu-Kashmir,0.000038
Other Kerala,Other Manipur,0.000038
Other Kerala,Other Meghalaya,0.000038
Other Kerala,Other Mizoram,0.000038
Other Kerala,Other Tripura,0.000038
Other Kerala,Rourkela,0.000038
Other Kerala,San Marino,0.000038
Other Kerala,Seychelles,0.000038
Other Kerala,Sierra Leone,0.000038
Other Kerala,Sri Lanka,0.000038
Other Kerala,Uganda,0.000038
Other Kerala,Zimbabwe,0.000038
Other West Bengal,Kolkata,0.2065
Other West Bengal,Delhi,0.1436
Other West Bengal,Noida,0.0498
Other West Bengal,Pune,0.0476
Other West Bengal,Other West Bengal,0.0449
Other West Bengal,Mumbai,0.0447
Other West Bengal,Gurgaon,0.0446
Other West Bengal,Bangalore,0.0432
Other West Bengal,Chennai,0.0344
Other West Bengal,Hyderabad,0.023
Other West Bengal,United States of America,0.0154
Other West Bengal,Bhopal,0.0147
Other West Bengal,Faridabad,0.0134
Other West Bengal,Asansol,0.0131
Other West Bengal,Durgapur,0.0127
Other West Bengal,Mohali,0.009043
Other West Bengal,Ghaziabad,0.008692
Other West Bengal,Ahmedabad,0.008653
Other West Bengal,Kharagpur,0.008225
Other West Bengal,Other Bihar,0.007874
Other West Bengal,United Arab Emirates,0.006977
Other West Bengal,Patna,0.005652
Other West Bengal,Siliguri,0.005535
Other West Bengal,Jamshedpur,0.005496
Other West Bengal,Mysore,0.004599
Other West Bengal,Guwahati,0.004522
Other West Bengal,Indore,0.004444
Other West Bengal,Lucknow,0.004405
Other West Bengal,Singapore,0.004366
Other West Bengal,Other Jharkhand,0.004249
Other West Bengal,Kanpur,0.004015
Other West Bengal,Jaipur,0.003937
Other West Bengal,Chandigarh,0.00382
Other West Bengal,Other Madhya Pradesh,0.003781
Other West Bengal,Other Rajasthan,0.003625
Other West Bengal,Haldia,0.003586
Other West Bengal,Kochi,0.003352
Other West Bengal,Saudi Arabia,0.003157
Other West Bengal,Vadodara,0.003118
Other West Bengal,Ranchi,0.00304
Other West Bengal,Other Maharashtra,0.003001
Other West Bengal,Canada,0.002806
Other West Bengal,Vishakhapatnam,0.002806
Other West Bengal,Other Gujarat,0.002573
Other West Bengal,Rajkot,0.002573
Other West Bengal,Raipur,0.002495
Other West Bengal,Surat,0.002495
Other West Bengal,Australia,0.002183
Other West Bengal,Bhubaneswar,0.002066
Other West Bengal,Dhanbad,0.002066
Other West Bengal,Ludhiana,0.002027
Other West Bengal,Other Andhra Pradesh,0.001949
Other West Bengal,Puri,0.001871
Other West Bengal,United Kingdom,0.001871
Other West Bengal,Roorkee,0.001832
Other West Bengal,Bokaro,0.001754
Other West Bengal,Jalandhar,0.001715
Other West Bengal,Moradabad,0.001715
Other West Bengal,Dehradun,0.001598
Other West Bengal,Hong Kong,0.001598
Other West Bengal,Nashik,0.001598
Other West Bengal,Panchkula,0.001598
Other West Bengal,Nagpur,0.00152
Other West Bengal,Qatar,0.00152
Other West Bengal,Coimbatore,0.001481
Other West Bengal,Faizabad,0.001442
Other West Bengal,Nellore,0.001442
Other West Bengal,Germany,0.001403
Other West Bengal,Meerut,0.001325
Other West Bengal,Oman,0.001325
Other West Bengal,Kuwait,0.001286
Other West Bengal,Cuttack,0.001169
Other West Bengal,Gandhinagar,0.001169
Other West Bengal,Other Kerala,0.001169
Other West Bengal,Vijayawada,0.001169
Other West Bengal,Vellore,0.001091
Other West Bengal,Malaysia,0.001052
Other West Bengal,Other Orrisa,0.001052
Other West Bengal,Thiruvanananthapuram,0.001052
Other West Bengal,Jabalpur,0.001013
Other West Bengal,Other Assam,0.001013
Other West Bengal,Other Karnataka,0.001013
Other West Bengal,New Zealand,0.000935
Other West Bengal,Other Uttarakhand,0.000935
Other West Bengal,Guntur,0.000897
Other West Bengal,Kurnool,0.000897
Other West Bengal,Other Haryana,0.000897
Other West Bengal,Other Himachal Pradesh,0.000897
Other West Bengal,Shimla,0.000897
Other West Bengal,Amritsar,0.000858
Other West Bengal,Jamnagar,0.000858
Other West Bengal,Varanasi,0.000858
Other West Bengal,Hubli,0.00078
Other West Bengal,Vasco da Gama,0.00078
Other West Bengal,Virgin Islands (US),0.00078
Other West Bengal,Kota,0.000741
Other West Bengal,Other Arunachal Pradesh,0.000702
Other West Bengal,Other Chattisgarh,0.000702
Other West Bengal,Solapur,0.000702
Other West Bengal,Ireland,0.000663
Other West Bengal,Other Uttar Pradesh,0.000663
Other West Bengal,Thrissur,0.000663
Other West Bengal,Cuddalore,0.000624
Other West Bengal,Gwalior,0.000624
Other West Bengal,Other Punjab,0.000624
Other West Bengal,Rourkela,0.000624
Other West Bengal,Tuticorin,0.000624
Other West Bengal,Allahabad,0.000585
Other West Bengal,Bhillai,0.000585
Other West Bengal,Guntakal,0.000585
Other West Bengal,Other Jammu-Kashmir,0.000585
Other West Bengal,Pondicherry,0.000585
Other West Bengal,Aizawl,0.000546
Other West Bengal,Karnal,0.000546
Other West Bengal,Kozhikode,0.000546
Other West Bengal,Mangalore,0.000546
Other West Bengal,Philippines,0.000546
Other West Bengal,South Africa,0.000546
Other West Bengal,Thailand,0.000546
Other West Bengal,Vapi,0.000546
Other West Bengal,Bilaspur,0.000507
Other West Bengal,Madurai,0.000507
Other West Bengal,Other Tamil Nadu,0.000507
Other West Bengal,Ajmer,0.000468
Other West Bengal,Ambala,0.000468
Other West Bengal,Austria,0.000468
Other West Bengal,Bharuch,0.000468
Other West Bengal,Gorakhpur,0.000468
Other West Bengal,Bareilly,0.000429
Other West Bengal,Erode,0.000429
Other West Bengal,Other Sikkim,0.000429
Other West Bengal,Patiala,0.000429
Other West Bengal,Warangal,0.000429
Other West Bengal,Bathinda,0.00039
Other West Bengal,Gangtok,0.00039
Other West Bengal,Itanagar,0.00039
Other West Bengal,Other Goa,0.00039
Other West Bengal,Pathankot,0.00039
Other West Bengal,Rohtak,0.00039
Other West Bengal,Agra,0.000351
Other West Bengal,Aurangabad,0.000351
Other West Bengal,Nepal,0.000351
Other West Bengal,Srinagar,0.000351
Other West Bengal,Jalgaon,0.000312
Other West Bengal,Jodhpur,0.000312
Other West Bengal,Mathura,0.000312
Other West Bengal,Nigeria,0.000312
Other West Bengal,Panaji,0.000312
Other West Bengal,Panipat,0.000312
Other West Bengal,Ankleshwar,0.000273
Other West Bengal,Bellary,0.000273
Other West Bengal,China,0.000273
Other West Bengal,Nizamabad,0.000273
Other West Bengal,Sweden,0.000273
Other West Bengal,Udaipur,0.000273
Other West Bengal,Bahrain,0.000234
Other West Bengal,Dalhousie,0.000234
Other West Bengal,Hosur,0.000234
Other West Bengal,Jammu,0.000234
Other West Bengal,Other Andaman-Nicobar,0.000234
Other West Bengal,Other Dadar and Nagar Haveli,0.000234
Other West Bengal,Other Telangana,0.000234
Other West Bengal,Rajahmundry,0.000234
Other West Bengal,Daman,0.000195
Other West Bengal,Gulbarga,0.000195
Other West Bengal,Kolhapur,0.000195
Other West Bengal,Other Lakshadweep,0.000195
Other West Bengal,Palakkad,0.000195
Other West Bengal,Silvassa,0.000195
Other West Bengal,Valsad,0.000195
Other West Bengal,Anand,0.000156
Other West Bengal,Bhavnagar,0.000156
Other West Bengal,Dharwad,0.000156
Other West Bengal,Imphal,0.000156
Other West Bengal,Kandla,0.000156
Other West Bengal,Kenya,0.000156
Other West Bengal,Kollam,0.000156
Other West Bengal,Shillong,0.000156
Other West Bengal,Swaziland,0.000156
Other West Bengal,Thanjavur,0.000156
Other West Bengal,Thirunelveli,0.000156
Other West Bengal,Tirupati,0.000156
Other West Bengal,Ujjain,0.000156
Other West Bengal,Agartala,0.000117
Other West Bengal,Belgaum,0.000117
Other West Bengal,Belgium,0.000117
Other West Bengal,Dharamsala,0.000117
Other West Bengal,Indonesia,0.000117
Other West Bengal,Jaisalmer,0.000117
Other West Bengal,Japan,0.000117
Other West Bengal,Kannur,0.000117
Other West Bengal,Kottayam,0.000117
Other West Bengal,NULL,0.000117
Other West Bengal,Porbandar,0.000117
Other West Bengal,Silchar,0.000117
Other West Bengal,Tanzania,0.000117
Other West Bengal,Tiruchirappalli,0.000117
Other West Bengal,- Any -,0.000078
Other West Bengal,Ahmednagar,0.000078
Other West Bengal,Aligarh,0.000078
Other West Bengal,Anantpur,0.000078
Other West Bengal,Bangladesh,0.000078
Other West Bengal,Bhuj,0.000078
Other West Bengal,British Indian Ocean Territory,0.000078
Other West Bengal,Denmark,0.000078
Other West Bengal,Dimapur,0.000078
Other West Bengal,France,0.000078
Other West Bengal,Ghana,0.000078
Other West Bengal,Hisar,0.000078
Other West Bengal,Kavaratti,0.000078
Other West Bengal,Kolar,0.000078
Other West Bengal,Nagercoil,0.000078
Other West Bengal,Netherlands,0.000078
Other West Bengal,Other Nagaland,0.000078
Other West Bengal,Port Blair,0.000078
Other West Bengal,Russia,0.000078
Other West Bengal,Switzerland,0.000078
Other West Bengal,Turkey,0.000078
Other West Bengal,Bidar,0.000039
Other West Bengal,Colombia,0.000039
Other West Bengal,Cyprus,0.000039
Other West Bengal,Czech Republic,0.000039
Other West Bengal,Ecuador,0.000039
Other West Bengal,Gir,0.000039
Other West Bengal,Haiti,0.000039
Other West Bengal,Iceland,0.000039
Other West Bengal,Jordan,0.000039
Other West Bengal,Kullu,0.000039
Other West Bengal,Libya,0.000039
Other West Bengal,Malawi,0.000039
Other West Bengal,Maldives,0.000039
Other West Bengal,Malta,0.000039
Other West Bengal,Other Daman-Diu,0.000039
Other West Bengal,Other Manipur,0.000039
Other West Bengal,Other Meghalaya,0.000039
Other West Bengal,Pakistan,0.000039
Other West Bengal,Rwanda,0.000039
Other West Bengal,Salem,0.000039
Other West Bengal,Sudan,0.000039
Other West Bengal,Virgin Islands (UK),0.000039
Other West Bengal,Western Sahara,0.000039
Other West Bengal,Zimbabwe,0.000039
Anand,Ahmedabad,0.1693
Anand,Vadodara,0.1192
Anand,Delhi,0.0797
Anand,Pune,0.0542
Anand,Mumbai,0.0455
Anand,Bhopal,0.0331
Anand,Noida,0.0312
Anand,Surat,0.0295
Anand,Rajkot,0.0269
Anand,Gurgaon,0.0268
Anand,United States of America,0.0267
Anand,Bangalore,0.0239
Anand,Chennai,0.0176
Anand,Gandhinagar,0.0165
Anand,Bharuch,0.0136
Anand,Other Gujarat,0.0135
Anand,Hyderabad,0.0129
Anand,Kolkata,0.012205
Anand,Anand,0.010318
Anand,Ankleshwar,0.009957
Anand,Mysore,0.009475
Anand,United Arab Emirates,0.009355
Anand,Mohali,0.008231
Anand,Jamnagar,0.006986
Anand,Ghaziabad,0.006665
Anand,Faridabad,0.006504
Anand,Patna,0.006223
Anand,Vapi,0.006143
Anand,Jaipur,0.004898
Anand,Chandigarh,0.004738
Anand,Saudi Arabia,0.004657
Anand,Indore,0.004497
Anand,Other Madhya Pradesh,0.004457
Anand,Singapore,0.004296
Anand,Other Chattisgarh,0.003854
Anand,Amritsar,0.003573
Anand,Bokaro,0.003413
Anand,Nagpur,0.003252
Anand,Vishakhapatnam,0.003252
Anand,Valsad,0.003092
Anand,Australia,0.002971
Anand,Gir,0.002931
Anand,Jamshedpur,0.002891
Anand,Guwahati,0.002851
Anand,Canada,0.00277
Anand,Kochi,0.00257
Anand,Nashik,0.002529
Anand,Other Maharashtra,0.002489
Anand,Bhavnagar,0.002289
Anand,Bilaspur,0.002248
Anand,Oman,0.002168
Anand,Vasco da Gama,0.002128
Anand,Other Rajasthan,0.002088
Anand,Kanpur,0.002048
Anand,United Kingdom,0.001967
Anand,Other Bihar,0.001927
Anand,Bhillai,0.001847
Anand,Lucknow,0.001847
Anand,Other Jharkhand,0.001807
Anand,Dhanbad,0.001767
Anand,Bhuj,0.001646
Anand,Virgin Islands (US),0.001646
Anand,Dalhousie,0.001606
Anand,Jabalpur,0.001606
Anand,Qatar,0.001566
Anand,Panchkula,0.001526
Anand,Other West Bengal,0.001486
Anand,Hubli,0.001445
Anand,Other Haryana,0.001445
Anand,Durgapur,0.001405
Anand,Hong Kong,0.001405
Anand,Solapur,0.001405
Anand,Karnal,0.001365
Anand,Ambala,0.001285
Anand,Other Dadar and Nagar Haveli,0.001285
Anand,Gangtok,0.001164
Anand,Raipur,0.001164
Anand,Vijayawada,0.001044
Anand,Ludhiana,0.001004
Anand,Mangalore,0.001004
Anand,Ahmednagar,0.000964
Anand,Asansol,0.000923
Anand,Gwalior,0.000923
Anand,Coimbatore,0.000883
Anand,New Zealand,0.000883
Anand,Rohtak,0.000883
Anand,Germany,0.000843
Anand,Moradabad,0.000843
Anand,Ranchi,0.000843
Anand,Bhubaneswar,0.000803
Anand,Kota,0.000803
Anand,Other Goa,0.000803
Anand,Itanagar,0.000763
Anand,Other Himachal Pradesh,0.000763
Anand,Silchar,0.000723
Anand,Varanasi,0.000723
Anand,Ajmer,0.000683
Anand,Cuttack,0.000683
Anand,Srinagar,0.000683
Anand,Dharwad,0.000642
Anand,Ireland,0.000642
Anand,Kuwait,0.000642
Anand,NULL,0.000642
Anand,South Africa,0.000642
Anand,Kurnool,0.000602
Anand,Udaipur,0.000602
Anand,Meerut,0.000562
Anand,Other Kerala,0.000562
Anand,Dehradun,0.000522
Anand,Faizabad,0.000522
Anand,Jalandhar,0.000522
Anand,Jodhpur,0.000522
Anand,Other Andhra Pradesh,0.000522
Anand,Panaji,0.000522
Anand,Cuddalore,0.000482
Anand,Other Jammu-Kashmir,0.000482
Anand,Other Karnataka,0.000482
Anand,Panipat,0.000482
Anand,Porbandar,0.000482
Anand,Allahabad,0.000442
Anand,Kottayam,0.000442
Anand,Netherlands,0.000442
Anand,Other Assam,0.000442
Anand,Roorkee,0.000442
Anand,Shillong,0.000442
Anand,Thrissur,0.000442
Anand,Tuticorin,0.000442
Anand,Agra,0.000401
Anand,Aurangabad,0.000401
Anand,Belgaum,0.000401
Anand,Daman,0.000401
Anand,Kandla,0.000401
Anand,Kozhikode,0.000401
Anand,Malaysia,0.000401
Anand,Nellore,0.000401
Anand,Other Tamil Nadu,0.000401
Anand,Pathankot,0.000401
Anand,Bahrain,0.000361
Anand,China,0.000361
Anand,Kolar,0.000361
Anand,Kurukshetra,0.000361
Anand,Silvassa,0.000361
Anand,Thiruvanananthapuram,0.000361
Anand,Turkey,0.000361
Anand,Ujjain,0.000361
Anand,Austria,0.000321
Anand,Belgium,0.000321
Anand,Erode,0.000321
Anand,Mathura,0.000321
Anand,Other Orrisa,0.000321
Anand,Other Uttarakhand,0.000321
Anand,Hosur,0.000281
Anand,Jalgaon,0.000281
Anand,Jammu,0.000281
Anand,Shimla,0.000281
Anand,Guntakal,0.000241
Anand,Other Punjab,0.000241
Anand,Other Telangana,0.000241
Anand,Kenya,0.000201
Anand,Madurai,0.000201
Anand,Other Uttar Pradesh,0.000201
Anand,Pondicherry,0.000201
Anand,Rajahmundry,0.000201
Anand,Thailand,0.000201
Anand,Tirupati,0.000201
Anand,Other Daman-Diu,0.000161
Anand,Palakkad,0.000161
Anand,Rourkela,0.000161
Anand,Russia,0.000161
Anand,Thirunelveli,0.000161
Anand,Tiruchirappalli,0.000161
Anand,Bellary,0.00012
Anand,Salem,0.00012
Anand,Siliguri,0.00012
Anand,Warangal,0.00012
Anand,Aizawl,0.00008
Anand,Anantpur,0.00008
Anand,Bangladesh,0.00008
Anand,Bareilly,0.00008
Anand,Bathinda,0.00008
Anand,Bhagalpur,0.00008
Anand,Denmark,0.00008
Anand,Guntur,0.00008
Anand,Haldia,0.00008
Anand,Kavaratti,0.00008
Anand,Kolhapur,0.00008
Anand,Kollam,0.00008
Anand,Nigeria,0.00008
Anand,Nizamabad,0.00008
Anand,Other Nagaland,0.00008
Anand,Patiala,0.00008
Anand,Puri,0.00008
Anand,Thanjavur,0.00008
Anand,Vellore,0.00008
Anand,Aligarh,0.00004
Anand,Bidar,0.00004
Anand,Brazil,0.00004
Anand,Dimapur,0.00004
Anand,Egypt,0.00004
Anand,Ethiopia,0.00004
Anand,France,0.00004
Anand,Gorakhpur,0.00004
Anand,Gulbarga,0.00004
Anand,Imphal,0.00004
Anand,Indonesia,0.00004
Anand,Iraq,0.00004
Anand,Italy,0.00004
Anand,Kannur,0.00004
Anand,Kharagpur,0.00004
Anand,Kohima,0.00004
Anand,Nepal,0.00004
Anand,Norway,0.00004
Anand,Other Andaman-Nicobar,0.00004
Anand,Other Arunachal Pradesh,0.00004
Anand,Other Lakshadweep,0.00004
Anand,Other Manipur,0.00004
Anand,Philippines,0.00004
Anand,Sri Lanka,0.00004
Anand,Swaziland,0.00004
Anand,Sweden,0.00004
Anand,Switzerland,0.00004
Anand,Tanzania,0.00004
Anand,Zambia,0.00004
Anand,Zimbabwe,0.00004
Other Karnataka,Bangalore,0.2636
Other Karnataka,Delhi,0.1096
Other Karnataka,Pune,0.0735
Other Karnataka,Chennai,0.0592
Other Karnataka,Hyderabad,0.0526
Other Karnataka,Mumbai,0.0496
Other Karnataka,Noida,0.0411
Other Karnataka,Gurgaon,0.0284
Other Karnataka,Mysore,0.0267
Other Karnataka,United States of America,0.0243
Other Karnataka,Bhopal,0.0143
Other Karnataka,Ahmedabad,0.011683
Other Karnataka,Kolkata,0.01156
Other Karnataka,United Arab Emirates,0.01013
Other Karnataka,Other Karnataka,0.009272
Other Karnataka,Hubli,0.007639
Other Karnataka,Mangalore,0.00625
Other Karnataka,Ghaziabad,0.006209
Other Karnataka,Faridabad,0.006005
Other Karnataka,Mohali,0.005514
Other Karnataka,Kochi,0.005392
Other Karnataka,Singapore,0.004575
Other Karnataka,Other Bihar,0.004534
Other Karnataka,Vadodara,0.004412
Other Karnataka,Indore,0.003921
Other Karnataka,Saudi Arabia,0.003881
